region,Year,Incidence,Rolling_Avg_Incidence,Lag_Incidence,Growth_Rate,Cumulative_Incidence
Ladakh,2023,309.0,301.6666666666667,302.0,2.3178807947019866,1470.0
Lakshadweep,2014,21.0,21.0,,,21.0
Lakshadweep,2015,24.0,22.5,21.0,14.285714285714285,45.0
Lakshadweep,2016,25.0,23.333333333333332,24.0,4.166666666666666,70.0
Lakshadweep,2017,26.0,25.0,25.0,4.0,96.0
Lakshadweep,2018,27.0,26.0,26.0,3.8461538461538463,123.0
Lakshadweep,2019,27.0,26.666666666666668,27.0,0.0,150.0
Lakshadweep,2020,27.0,27.0,27.0,0.0,177.0
Lakshadweep,2021,28.0,27.333333333333332,27.0,3.7037037037037033,205.0
Lakshadweep,2022,28.0,27.666666666666668,28.0,0.0,233.0
Lakshadweep,2023,31.0,29.0,28.0,10.714285714285714,264.0
Madhya Pradesh,2014,66584.0,66584.0,,,66584.0
Madhya Pradesh,2015,68375.0,67479.5,66584.0,2.6898353958909045,134959.0
Madhya Pradesh,2016,70214.0,68391.0,68375.0,2.6895795246800733,205173.0
Madhya Pradesh,2017,72065.0,70218.0,70214.0,2.6362263935967185,277238.0
Madhya Pradesh,2018,73957.0,72078.66666666667,72065.0,2.6254076181225283,351195.0
Madhya Pradesh,2019,75911.0,73977.66666666667,73957.0,2.6420758008031693,427106.0
Madhya Pradesh,2020,77888.0,75918.66666666667,75911.0,2.6043656387084875,504994.0
Madhya Pradesh,2021,79871.0,77890.0,77888.0,2.5459634346754316,584865.0
Madhya Pradesh,2022,81901.0,79886.66666666667,79871.0,2.5415983273027756,666766.0
Madhya Pradesh,2023,84029.0,81933.66666666667,81901.0,2.598258873518028,750795.0
Maharashtra,2014,100275.0,100275.0,,,100275.0
Maharashtra,2015,102831.0,101553.0,100275.0,2.5489902767389676,203106.0
Maharashtra,2016,105407.0,102837.66666666667,102831.0,2.505081152570723,308513.0
Maharashtra,2017,108023.0,105420.33333333333,105407.0,2.481808608536435,416536.0
Maharashtra,2018,110696.0,108042.0,108023.0,2.474473028891995,527232.0
Maharashtra,2019,113374.0,110697.66666666667,110696.0,2.4192382741923826,640606.0
Maharashtra,2020,116121.0,113397.0,113374.0,2.4229541164640924,756727.0
Maharashtra,2021,118906.0,116133.66666666667,116121.0,2.3983603310340076,875633.0
Maharashtra,2022,121717.0,118914.66666666667,118906.0,2.3640522765882293,997350.0
Maharashtra,2023,124584.0,121735.66666666667,121717.0,2.3554639039739724,1121934.0
Manipur,2014,1574.0,1574.0,,,1574.0
Manipur,2015,1614.0,1594.0,1574.0,2.5412960609911055,3188.0
Manipur,2016,1679.0,1622.3333333333333,1614.0,4.027261462205701,4867.0
Manipur,2017,1748.0,1680.3333333333333,1679.0,4.10958904109589,6615.0
Manipur,2018,1803.0,1743.3333333333333,1748.0,3.1464530892448517,8418.0
Manipur,2019,1844.0,1798.3333333333333,1803.0,2.273987798114254,10262.0
Manipur,2020,1899.0,1848.6666666666667,1844.0,2.9826464208242953,12161.0
Manipur,2021,2022.0,1921.6666666666667,1899.0,6.477093206951026,14183.0
Manipur,2022,2097.0,2006.0,2022.0,3.7091988130563793,16280.0
Manipur,2023,2169.0,2096.0,2097.0,3.4334763948497855,18449.0
Meghalaya,2014,2467.0,2467.0,,,2467.0
Meghalaya,2015,2524.0,2495.5,2467.0,2.310498581272801,4991.0
Meghalaya,2016,2592.0,2527.6666666666665,2524.0,2.694136291600634,7583.0
Meghalaya,2017,2650.0,2588.6666666666665,2592.0,2.2376543209876543,10233.0
Meghalaya,2018,2741.0,2661.0,2650.0,3.4339622641509435,12974.0
Meghalaya,2019,2808.0,2733.0,2741.0,2.4443633710324697,15782.0
Meghalaya,2020,2879.0,2809.3333333333335,2808.0,2.5284900284900287,18661.0
Meghalaya,2021,2943.0,2876.6666666666665,2879.0,2.2229940951719347,21604.0
Meghalaya,2022,3025.0,2949.0,2943.0,2.7862725110431534,24629.0
Meghalaya,2023,3099.0,3022.3333333333335,3025.0,2.446280991735537,27728.0
Mizoram,2014,1552.0,1552.0,,,1552.0
Mizoram,2015,1585.0,1568.5,1552.0,2.1262886597938144,3137.0
Mizoram,2016,1644.0,1593.6666666666667,1585.0,3.722397476340694,4781.0
Mizoram,2017,1692.0,1640.3333333333333,1644.0,2.9197080291970803,6473.0
Mizoram,2018,1742.0,1692.6666666666667,1692.0,2.955082742316785,8215.0
Mizoram,2019,1783.0,1739.0,1742.0,2.3536165327210106,9998.0
Mizoram,2020,1837.0,1787.3333333333333,1783.0,3.0286034772854737,11835.0
Mizoram,2021,1919.0,1846.3333333333333,1837.0,4.463799673380512,13754.0
Mizoram,2022,1985.0,1913.6666666666667,1919.0,3.4392912975508074,15739.0
Mizoram,2023,2063.0,1989.0,1985.0,3.929471032745592,17802.0
Nagaland,2014,1540.0,1540.0,,,1540.0
Nagaland,2015,1585.0,1562.5,1540.0,2.922077922077922,3125.0
Nagaland,2016,1608.0,1577.6666666666667,1585.0,1.451104100946372,4733.0
Nagaland,2017,1640.0,1611.0,1608.0,1.9900497512437811,6373.0
Nagaland,2018,1684.0,1644.0,1640.0,2.682926829268293,8057.0
Nagaland,2019,1719.0,1681.0,1684.0,2.0783847980997625,9776.0
Nagaland,2020,1768.0,1723.6666666666667,1719.0,2.8504944735311226,11544.0
Nagaland,2021,1805.0,1764.0,1768.0,2.092760180995475,13349.0
Nagaland,2022,1854.0,1809.0,1805.0,2.714681440443213,15203.0
Nagaland,2023,1890.0,1849.6666666666667,1854.0,1.9417475728155338,17093.0
Orissa,2014,44233.0,44233.0,,,44233.0
Orissa,2015,45277.0,44755.0,44233.0,2.3602287884611037,89510.0
Orissa,2016,46336.0,45282.0,45277.0,2.33893588356119,135846.0
Orissa,2017,47401.0,46338.0,46336.0,2.298428867403315,183247.0
Orissa,2018,48491.0,47409.333333333336,47401.0,2.299529545790173,231738.0
Orissa,2019,49604.0,48498.666666666664,48491.0,2.295271287455404,281342.0
Orissa,2020,50692.0,49595.666666666664,49604.0,2.1933715022982017,332034.0
Orissa,2021,51829.0,50708.333333333336,50692.0,2.242957468634104,383863.0
Orissa,2022,52960.0,51827.0,51829.0,2.182176001852245,436823.0
Orissa,2023,54136.0,52975.0,52960.0,2.2205438066465257,490959.0
Pondicherry,2014,1239.0,1239.0,,,1239.0
Pondicherry,2015,1287.0,1263.0,1239.0,3.87409200968523,2526.0
Pondicherry,2016,1348.0,1291.3333333333333,1287.0,4.73970473970474,3874.0
Pondicherry,2017,1407.0,1347.3333333333333,1348.0,4.376854599406528,5281.0
Pondicherry,2018,1469.0,1408.0,1407.0,4.4065387348969445,6750.0
Pondicherry,2019,1523.0,1466.3333333333333,1469.0,3.675970047651463,8273.0
Pondicherry,2020,1577.0,1523.0,1523.0,3.545633617859488,9850.0
Pondicherry,2021,1623.0,1574.3333333333333,1577.0,2.9169308814204187,11473.0
Pondicherry,2022,1679.0,1626.3333333333333,1623.0,3.4504004929143557,13152.0
Pondicherry,2023,1753.0,1685.0,1679.0,4.40738534842168,14905.0
Punjab,2014,33606.0,33606.0,,,33606.0
Punjab,2015,34425.0,34015.5,33606.0,2.437064809855383,68031.0
Punjab,2016,35247.0,34426.0,34425.0,2.3877995642701526,103278.0
Punjab,2017,36037.0,35236.333333333336,35247.0,2.2413255028796777,139315.0
Punjab,2018,36888.0,36057.333333333336,36037.0,2.361461830896024,176203.0
Punjab,2019,37744.0,36889.666666666664,36888.0,2.3205378442854045,213947.0
Punjab,2020,38636.0,37756.0,37744.0,2.3632895294616363,252583.0
Punjab,2021,39521.0,38633.666666666664,38636.0,2.290609793974532,292104.0
Punjab,2022,40435.0,39530.666666666664,39521.0,2.312694516839149,332539.0
Punjab,2023,41337.0,40431.0,40435.0,2.2307406949425004,373876.0
Rajasthan,2014,60581.0,60581.0,,,60581.0
Rajasthan,2015,62243.0,61412.0,60581.0,2.743434410128588,122824.0
Rajasthan,2016,63920.0,62248.0,62243.0,2.694278874732902,186744.0
Rajasthan,2017,65632.0,63931.666666666664,63920.0,2.6783479349186483,252376.0
Rajasthan,2018,67380.0,65644.0,65632.0,2.6633349585568014,319756.0
Rajasthan,2019,69156.0,67389.33333333333,67380.0,2.6357969723953696,388912.0
Rajasthan,2020,70987.0,69174.33333333333,69156.0,2.647637225981838,459899.0
Rajasthan,2021,72825.0,70989.33333333333,70987.0,2.589206474424895,532724.0
Rajasthan,2022,74725.0,72845.66666666667,72825.0,2.6089941640920014,607449.0
Rajasthan,2023,76655.0,74735.0,74725.0,2.5828036132485783,684104.0
Sikkim,2014,402.0,402.0,,,402.0
Sikkim,2015,403.0,402.5,402.0,0.24875621890547264,805.0
Sikkim,2016,410.0,405.0,403.0,1.7369727047146404,1215.0
Sikkim,2017,426.0,413.0,410.0,3.902439024390244,1641.0
Sikkim,2018,437.0,424.3333333333333,426.0,2.5821596244131455,2078.0
Sikkim,2019,443.0,435.3333333333333,437.0,1.3729977116704806,2521.0
Sikkim,2020,445.0,441.6666666666667,443.0,0.4514672686230248,2966.0
Sikkim,2021,465.0,451.0,445.0,4.49438202247191,3431.0
Sikkim,2022,496.0,468.6666666666667,465.0,6.666666666666667,3927.0
Sikkim,2023,525.0,495.3333333333333,496.0,5.846774193548387,4452.0
TOTAL,2014,1197922.0,1197922.0,,,1197922.0
TOTAL,2015,1228939.0,1213430.5,1197922.0,2.5892336896726165,2426861.0
TOTAL,2016,1260427.0,1229096.0,1228939.0,2.562210166655953,3687288.0
TOTAL,2017,1292534.0,1260633.3333333333,1260427.0,2.54731134766234,4979822.0
TOTAL,2018,1325232.0,1292731.0,1292534.0,2.529759371900468,6305054.0
TOTAL,2019,1358415.0,1325393.6666666667,1325232.0,2.5039389329566446,7663469.0
TOTAL,2020,1392179.0,1358608.6666666667,1358415.0,2.4855438139302053,9055648.0
TOTAL,2021,1426447.0,1392347.0,1392179.0,2.4614650845904156,10482095.0
TOTAL,2022,1461427.0,1426684.3333333333,1426447.0,2.4522467361212863,11943522.0
TOTAL,2023,1496972.0,1461615.3333333333,1461427.0,2.432211803942311,13440494.0
Tamil Nadu,2014,75693.0,75693.0,,,75693.0
Tamil Nadu,2015,77777.0,76735.0,75693.0,2.753226850567424,153470.0
Tamil Nadu,2016,79914.0,77794.66666666667,77777.0,2.747598904560474,233384.0
Tamil Nadu,2017,82117.0,79936.0,79914.0,2.756713466977,315501.0
Tamil Nadu,2018,84320.0,82117.0,82117.0,2.6827575288917034,399821.0
Tamil Nadu,2019,86596.0,84344.33333333333,84320.0,2.6992409867172675,486417.0
Tamil Nadu,2020,88866.0,86594.0,86596.0,2.6213681925262136,575283.0
Tamil Nadu,2021,91184.0,88882.0,88866.0,2.6084216685796595,666467.0
Tamil Nadu,2022,93536.0,91195.33333333333,91184.0,2.5793998947183714,760003.0
Tamil Nadu,2023,95944.0,93554.66666666667,93536.0,2.5744098528908657,855947.0
Telangana,2014,40965.0,40965.0,,,40965.0
Telangana,2015,42053.0,41509.0,40965.0,2.6559257903088005,83018.0
Telangana,2016,43129.0,42049.0,42053.0,2.558675956531044,126147.0
Telangana,2017,44230.0,43137.333333333336,43129.0,2.552806696190498,170377.0
Telangana,2018,45335.0,44231.333333333336,44230.0,2.498304318335971,215712.0
Telangana,2019,46464.0,45343.0,45335.0,2.490349619499283,262176.0
Telangana,2020,47620.0,46473.0,46464.0,2.487947658402204,309796.0
Telangana,2021,48775.0,47619.666666666664,47620.0,2.4254514909701803,358571.0
Telangana,2022,49983.0,48792.666666666664,48775.0,2.476678626345464,408554.0
Telangana,2023,51145.0,49967.666666666664,49983.0,2.3247904287457732,459699.0
Tripura,2014,2244.0,2244.0,,,2244.0
Tripura,2015,2285.0,2264.5,2244.0,1.8270944741532977,4529.0
Tripura,2016,2345.0,2291.3333333333335,2285.0,2.62582056892779,6874.0
Tripura,2017,2405.0,2345.0,2345.0,2.55863539445629,9279.0
Tripura,2018,2454.0,2401.3333333333335,2405.0,2.0374220374220373,11733.0
Tripura,2019,2507.0,2455.3333333333335,2454.0,2.1597392013039935,14240.0
Tripura,2020,2574.0,2511.6666666666665,2507.0,2.672516952532908,16814.0
Tripura,2021,2623.0,2568.0,2574.0,1.9036519036519035,19437.0
Tripura,2022,2715.0,2637.3333333333335,2623.0,3.5074342356080828,22152.0
Tripura,2023,2790.0,2709.3333333333335,2715.0,2.7624309392265194,24942.0
Uttar Pradesh,2014,174451.0,174451.0,,,174451.0
Uttar Pradesh,2015,178717.0,176584.0,174451.0,2.445385810342159,353168.0
Uttar Pradesh,2016,183066.0,178744.66666666666,178717.0,2.433456246467879,536234.0
Uttar Pradesh,2017,187536.0,183106.33333333334,183066.0,2.441742322441087,723770.0
Uttar Pradesh,2018,192019.0,187540.33333333334,187536.0,2.3904743622557802,915789.0
Uttar Pradesh,2019,196652.0,192069.0,192019.0,2.412782068441144,1112441.0
Uttar Pradesh,2020,201319.0,196663.33333333334,196652.0,2.3732278339401582,1313760.0
Uttar Pradesh,2021,206088.0,201353.0,201319.0,2.3688772545065295,1519848.0
Uttar Pradesh,2022,210958.0,206121.66666666666,206088.0,2.3630682038740733,1730806.0
Uttar Pradesh,2023,215931.0,210992.33333333334,210958.0,2.3573412717223334,1946737.0
Uttarakhand,2014,9895.0,9895.0,,,9895.0
Uttarakhand,2015,10144.0,10019.5,9895.0,2.516422435573522,20039.0
Uttarakhand,2016,10409.0,10149.333333333334,10144.0,2.6123817034700316,30448.0
Uttarakhand,2017,10664.0,10405.666666666666,10409.0,2.4498030550485157,41112.0
Uttarakhand,2018,10932.0,10668.333333333334,10664.0,2.5131282820705176,52044.0
Uttarakhand,2019,11216.0,10937.333333333334,10932.0,2.5978777899743872,63260.0
Uttarakhand,2020,11482.0,11210.0,11216.0,2.371611982881598,74742.0
Uttarakhand,2021,11779.0,11492.333333333334,11482.0,2.58665737676363,86521.0
Uttarakhand,2022,12065.0,11775.333333333334,11779.0,2.4280499193479925,98586.0
Uttarakhand,2023,12348.0,12064.0,12065.0,2.345627849150435,110934.0
West Bengal,2014,93513.0,93513.0,,,93513.0
West Bengal,2015,95926.0,94719.5,93513.0,2.5803898923144377,189439.0
West Bengal,2016,98342.0,95927.0,95926.0,2.5186080937389237,287781.0
West Bengal,2017,100817.0,98361.66666666667,98342.0,2.516727339285351,388598.0
West Bengal,2018,103309.0,100822.66666666667,100817.0,2.471805350288146,491907.0
West Bengal,2019,105814.0,103313.33333333333,103309.0,2.424764541327474,597721.0
West Bengal,2020,108394.0,105839.0,105814.0,2.4382406864876103,706115.0
West Bengal,2021,110972.0,108393.33333333333,108394.0,2.3783604258538293,817087.0
West Bengal,2022,113581.0,110982.33333333333,110972.0,2.3510435064701003,930668.0
West Bengal,2023,116230.0,113594.33333333333,113581.0,2.3322562752573055,1046898.0
