region,Year,Deaths,Rolling_Avg_Deaths,Lag_Deaths,Growth_Rate,Cumulative_Deaths
Ladakh,2023,175.0,170.66666666666666,171.0,2.3391812865497075,833.0
Lakshadweep,2014,10.0,10.0,,,10.0
Lakshadweep,2015,13.0,11.5,10.0,30.0,23.0
Lakshadweep,2016,13.0,12.0,13.0,0.0,36.0
Lakshadweep,2017,13.0,13.0,13.0,0.0,49.0
Lakshadweep,2018,13.0,13.0,13.0,0.0,62.0
Lakshadweep,2019,13.0,13.0,13.0,0.0,75.0
Lakshadweep,2020,13.0,13.0,13.0,0.0,88.0
Lakshadweep,2021,14.0,13.333333333333334,13.0,7.6923076923076925,102.0
Lakshadweep,2022,14.0,13.666666666666666,14.0,0.0,116.0
Lakshadweep,2023,15.0,14.333333333333334,14.0,7.142857142857142,131.0
Madhya Pradesh,2014,36740.0,36740.0,,,36740.0
Madhya Pradesh,2015,37722.0,37231.0,36740.0,2.672836145890038,74462.0
Madhya Pradesh,2016,38735.0,37732.333333333336,37722.0,2.6854355548486293,113197.0
Madhya Pradesh,2017,39758.0,38738.333333333336,38735.0,2.64102233122499,152955.0
Madhya Pradesh,2018,40798.0,39763.666666666664,39758.0,2.6158257457618594,193753.0
Madhya Pradesh,2019,41876.0,40810.666666666664,40798.0,2.642286386587578,235629.0
Madhya Pradesh,2020,42966.0,41880.0,41876.0,2.6029229152736653,278595.0
Madhya Pradesh,2021,44056.0,42966.0,42966.0,2.536889633663827,322651.0
Madhya Pradesh,2022,45176.0,44066.0,44056.0,2.542218994007627,367827.0
Madhya Pradesh,2023,46269.0,45167.0,45176.0,2.4194262440233754,414096.0
Maharashtra,2014,55087.0,55087.0,,,55087.0
Maharashtra,2015,56491.0,55789.0,55087.0,2.5486956995298344,111578.0
Maharashtra,2016,57901.0,56493.0,56491.0,2.495972809828114,169479.0
Maharashtra,2017,59341.0,57911.0,57901.0,2.4870036786929415,228820.0
Maharashtra,2018,60814.0,59352.0,59341.0,2.4822635277464147,289634.0
Maharashtra,2019,62291.0,60815.333333333336,60814.0,2.428717071726905,351925.0
Maharashtra,2020,63797.0,62300.666666666664,62291.0,2.4176847377630795,415722.0
Maharashtra,2021,65326.0,63804.666666666664,63797.0,2.3966644199570513,481048.0
Maharashtra,2022,66879.0,65334.0,65326.0,2.3773076569819063,547927.0
Maharashtra,2023,68497.0,66900.66666666667,66879.0,2.4192945468682248,616424.0
Manipur,2014,919.0,919.0,,,919.0
Manipur,2015,939.0,929.0,919.0,2.176278563656148,1858.0
Manipur,2016,974.0,944.0,939.0,3.727369542066028,2832.0
Manipur,2017,1013.0,975.3333333333334,974.0,4.004106776180698,3845.0
Manipur,2018,1047.0,1011.3333333333334,1013.0,3.356367226061204,4892.0
Manipur,2019,1070.0,1043.3333333333333,1047.0,2.1967526265520534,5962.0
Manipur,2020,1105.0,1074.0,1070.0,3.2710280373831773,7067.0
Manipur,2021,1175.0,1116.6666666666667,1105.0,6.334841628959276,8242.0
Manipur,2022,1220.0,1166.6666666666667,1175.0,3.829787234042553,9462.0
Manipur,2023,1250.0,1215.0,1220.0,2.459016393442623,10712.0
Meghalaya,2014,1616.0,1616.0,,,1616.0
Meghalaya,2015,1654.0,1635.0,1616.0,2.3514851485148514,3270.0
Meghalaya,2016,1701.0,1657.0,1654.0,2.841596130592503,4971.0
Meghalaya,2017,1729.0,1694.6666666666667,1701.0,1.646090534979424,6700.0
Meghalaya,2018,1791.0,1740.3333333333333,1729.0,3.5858877964141125,8491.0
Meghalaya,2019,1837.0,1785.6666666666667,1791.0,2.568397543271915,10328.0
Meghalaya,2020,1887.0,1838.3333333333333,1837.0,2.7218290691344587,12215.0
Meghalaya,2021,1928.0,1884.0,1887.0,2.172760996290408,14143.0
Meghalaya,2022,1980.0,1931.6666666666667,1928.0,2.6970954356846475,16123.0
Meghalaya,2023,2028.0,1978.6666666666667,1980.0,2.4242424242424243,18151.0
Mizoram,2014,999.0,999.0,,,999.0
Mizoram,2015,1021.0,1010.0,999.0,2.2022022022022023,2020.0
Mizoram,2016,1058.0,1026.0,1021.0,3.623898139079334,3078.0
Mizoram,2017,1088.0,1055.6666666666667,1058.0,2.835538752362949,4166.0
Mizoram,2018,1119.0,1088.3333333333333,1088.0,2.849264705882353,5285.0
Mizoram,2019,1149.0,1118.6666666666667,1119.0,2.680965147453083,6434.0
Mizoram,2020,1183.0,1150.3333333333333,1149.0,2.959094865100087,7617.0
Mizoram,2021,1231.0,1187.6666666666667,1183.0,4.057480980557903,8848.0
Mizoram,2022,1271.0,1228.3333333333333,1231.0,3.249390739236393,10119.0
Mizoram,2023,1302.0,1268.0,1271.0,2.4390243902439024,11421.0
Nagaland,2014,882.0,882.0,,,882.0
Nagaland,2015,907.0,894.5,882.0,2.8344671201814062,1789.0
Nagaland,2016,921.0,903.3333333333334,907.0,1.5435501653803747,2710.0
Nagaland,2017,939.0,922.3333333333334,921.0,1.9543973941368076,3649.0
Nagaland,2018,961.0,940.3333333333334,939.0,2.3429179978700745,4610.0
Nagaland,2019,982.0,960.6666666666666,961.0,2.18522372528616,5592.0
Nagaland,2020,1008.0,983.6666666666666,982.0,2.6476578411405294,6600.0
Nagaland,2021,1029.0,1006.3333333333334,1008.0,2.083333333333333,7629.0
Nagaland,2022,1060.0,1032.3333333333333,1029.0,3.012633624878523,8689.0
Nagaland,2023,1086.0,1058.3333333333333,1060.0,2.4528301886792456,9775.0
Orissa,2014,24442.0,24442.0,,,24442.0
Orissa,2015,25030.0,24736.0,24442.0,2.405695114966042,49472.0
Orissa,2016,25615.0,25029.0,25030.0,2.3371953655613265,75087.0
Orissa,2017,26205.0,25616.666666666668,25615.0,2.3033378879562756,101292.0
Orissa,2018,26810.0,26210.0,26205.0,2.3087197099790115,128102.0
Orissa,2019,27427.0,26814.0,26810.0,2.3013800820589334,155529.0
Orissa,2020,28024.0,27420.333333333332,27427.0,2.1766872060378457,183553.0
Orissa,2021,28656.0,28035.666666666668,28024.0,2.2552098201541537,212209.0
Orissa,2022,29287.0,28655.666666666668,28656.0,2.2019821328866556,241496.0
Orissa,2023,29996.0,29313.0,29287.0,2.420869327688053,271492.0
Pondicherry,2014,670.0,670.0,,,670.0
Pondicherry,2015,701.0,685.5,670.0,4.626865671641791,1371.0
Pondicherry,2016,733.0,701.3333333333334,701.0,4.56490727532097,2104.0
Pondicherry,2017,760.0,731.3333333333334,733.0,3.6834924965893587,2864.0
Pondicherry,2018,794.0,762.3333333333334,760.0,4.473684210526316,3658.0
Pondicherry,2019,820.0,791.3333333333334,794.0,3.27455919395466,4478.0
Pondicherry,2020,852.0,822.0,820.0,3.902439024390244,5330.0
Pondicherry,2021,879.0,850.3333333333334,852.0,3.169014084507042,6209.0
Pondicherry,2022,905.0,878.6666666666666,879.0,2.9579067121729237,7114.0
Pondicherry,2023,930.0,904.6666666666666,905.0,2.7624309392265194,8044.0
Punjab,2014,19393.0,19393.0,,,19393.0
Punjab,2015,19858.0,19625.5,19393.0,2.3977723921002423,39251.0
Punjab,2016,20332.0,19861.0,19858.0,2.3869473260147043,59583.0
Punjab,2017,20784.0,20324.666666666668,20332.0,2.2230965964981313,80367.0
Punjab,2018,21278.0,20798.0,20784.0,2.3768283294842187,101645.0
Punjab,2019,21763.0,21275.0,21278.0,2.2793495629288465,123408.0
Punjab,2020,22276.0,21772.333333333332,21763.0,2.3572117814639526,145684.0
Punjab,2021,22786.0,22275.0,22276.0,2.289459507990663,168470.0
Punjab,2022,23301.0,22787.666666666668,22786.0,2.2601597472132013,191771.0
Punjab,2023,23865.0,23317.333333333332,23301.0,2.420496974378782,215636.0
Rajasthan,2014,33382.0,33382.0,,,33382.0
Rajasthan,2015,34304.0,33843.0,33382.0,2.7619675274099817,67686.0
Rajasthan,2016,35224.0,34303.333333333336,34304.0,2.6819029850746268,102910.0
Rajasthan,2017,36159.0,35229.0,35224.0,2.654440154440154,139069.0
Rajasthan,2018,37123.0,36168.666666666664,36159.0,2.6660029314969993,176192.0
Rajasthan,2019,38100.0,37127.333333333336,37123.0,2.6317916116693154,214292.0
Rajasthan,2020,39111.0,38111.333333333336,38100.0,2.6535433070866143,253403.0
Rajasthan,2021,40117.0,39109.333333333336,39111.0,2.572166398199995,293520.0
Rajasthan,2022,41167.0,40131.666666666664,40117.0,2.617344268016053,334687.0
Rajasthan,2023,42163.0,41149.0,41167.0,2.41941360798698,376850.0
Sikkim,2014,246.0,246.0,,,246.0
Sikkim,2015,246.0,246.0,246.0,0.0,492.0
Sikkim,2016,253.0,248.33333333333334,246.0,2.8455284552845526,745.0
Sikkim,2017,264.0,254.33333333333334,253.0,4.3478260869565215,1009.0
Sikkim,2018,270.0,262.3333333333333,264.0,2.272727272727273,1279.0
Sikkim,2019,275.0,269.6666666666667,270.0,1.8518518518518516,1554.0
Sikkim,2020,276.0,273.6666666666667,275.0,0.36363636363636365,1830.0
Sikkim,2021,288.0,279.6666666666667,276.0,4.3478260869565215,2118.0
Sikkim,2022,308.0,290.6666666666667,288.0,6.944444444444445,2426.0
Sikkim,2023,315.0,303.6666666666667,308.0,2.272727272727273,2741.0
TOTAL,2014,662593.0,662593.0,,,662593.0
TOTAL,2015,679776.0,671184.5,662593.0,2.5932963372688813,1342369.0
TOTAL,2016,697255.0,679874.6666666666,679776.0,2.571288189050511,2039624.0
TOTAL,2017,715000.0,697343.6666666666,697255.0,2.5449799571175538,2754624.0
TOTAL,2018,733139.0,715131.3333333334,715000.0,2.536923076923077,3487763.0
TOTAL,2019,751517.0,733218.6666666666,733139.0,2.506755199218702,4239280.0
TOTAL,2020,770230.0,751628.6666666666,751517.0,2.490030165651609,5009510.0
TOTAL,2021,789202.0,770316.3333333334,770230.0,2.4631603546992458,5798712.0
TOTAL,2022,808558.0,789330.0,789202.0,2.452604022797712,6607270.0
TOTAL,2023,828136.0,808632.0,808558.0,2.4213476336886157,7435406.0
Tamil Nadu,2014,41160.0,41160.0,,,41160.0
Tamil Nadu,2015,42294.0,41727.0,41160.0,2.7551020408163267,83454.0
Tamil Nadu,2016,43463.0,42305.666666666664,42294.0,2.763985435286329,126917.0
Tamil Nadu,2017,44655.0,43470.666666666664,43463.0,2.7425626394864597,171572.0
Tamil Nadu,2018,45846.0,44654.666666666664,44655.0,2.6671145448438027,217418.0
Tamil Nadu,2019,47075.0,45858.666666666664,45846.0,2.680713693670113,264493.0
Tamil Nadu,2020,48314.0,47078.333333333336,47075.0,2.6319702602230484,312807.0
Tamil Nadu,2021,49571.0,48320.0,48314.0,2.6017303473113382,362378.0
Tamil Nadu,2022,50841.0,49575.333333333336,49571.0,2.561981803877267,413219.0
Tamil Nadu,2023,52075.0,50829.0,50841.0,2.4271749178812376,465294.0
Telangana,2014,22390.0,22390.0,,,22390.0
Telangana,2015,22988.0,22689.0,22390.0,2.670835194283162,45378.0
Telangana,2016,23580.0,22986.0,22988.0,2.5752566556464243,68958.0
Telangana,2017,24184.0,23584.0,23580.0,2.561492790500424,93142.0
Telangana,2018,24788.0,24184.0,24184.0,2.4975190208402247,117930.0
Telangana,2019,25408.0,24793.333333333332,24788.0,2.5012102630304986,143338.0
Telangana,2020,26038.0,25411.333333333332,25408.0,2.479534005037783,169376.0
Telangana,2021,26681.0,26042.333333333332,26038.0,2.469467701052308,196057.0
Telangana,2022,27339.0,26686.0,26681.0,2.466174431243207,223396.0
Telangana,2023,28001.0,27340.333333333332,27339.0,2.421449211748784,251397.0
Tripura,2014,1369.0,1369.0,,,1369.0
Tripura,2015,1395.0,1382.0,1369.0,1.8991964937910883,2764.0
Tripura,2016,1431.0,1398.3333333333333,1395.0,2.5806451612903225,4195.0
Tripura,2017,1465.0,1430.3333333333333,1431.0,2.375960866526904,5660.0
Tripura,2018,1496.0,1464.0,1465.0,2.1160409556313993,7156.0
Tripura,2019,1526.0,1495.6666666666667,1496.0,2.0053475935828877,8682.0
Tripura,2020,1571.0,1531.0,1526.0,2.948885976408912,10253.0
Tripura,2021,1600.0,1565.6666666666667,1571.0,1.8459579885423298,11853.0
Tripura,2022,1651.0,1607.3333333333333,1600.0,3.1875,13504.0
Tripura,2023,1691.0,1647.3333333333333,1651.0,2.4227740763173835,15195.0
Uttar Pradesh,2014,96651.0,96651.0,,,96651.0
Uttar Pradesh,2015,99001.0,97826.0,96651.0,2.43142854186713,195652.0
Uttar Pradesh,2016,101406.0,99019.33333333333,99001.0,2.4292683912283715,297058.0
Uttar Pradesh,2017,103876.0,101427.66666666667,101406.0,2.4357533084827327,400934.0
Uttar Pradesh,2018,106350.0,103877.33333333333,103876.0,2.3816858562131773,507284.0
Uttar Pradesh,2019,108911.0,106379.0,106350.0,2.408086506817113,616195.0
Uttar Pradesh,2020,111491.0,108917.33333333333,108911.0,2.368906722002369,727686.0
Uttar Pradesh,2021,114128.0,111510.0,111491.0,2.3652133356055645,841814.0
Uttar Pradesh,2022,116818.0,114145.66666666667,114128.0,2.3570026636758725,958632.0
Uttar Pradesh,2023,119645.0,116863.66666666667,116818.0,2.4200037665428273,1078277.0
Uttarakhand,2014,5460.0,5460.0,,,5460.0
Uttarakhand,2015,5595.0,5527.5,5460.0,2.4725274725274726,11055.0
Uttarakhand,2016,5747.0,5600.666666666667,5595.0,2.7167113494191244,16802.0
Uttarakhand,2017,5886.0,5742.666666666667,5747.0,2.418653210370628,22688.0
Uttarakhand,2018,6028.0,5887.0,5886.0,2.4125042473666327,28716.0
Uttarakhand,2019,6184.0,6032.666666666667,6028.0,2.5879230258792303,34900.0
Uttarakhand,2020,6337.0,6183.0,6184.0,2.4741267787839587,41237.0
Uttarakhand,2021,6500.0,6340.333333333333,6337.0,2.5721950449739626,47737.0
Uttarakhand,2022,6655.0,6497.333333333333,6500.0,2.3846153846153846,54392.0
Uttarakhand,2023,6816.0,6657.0,6655.0,2.4192336589030807,61208.0
West Bengal,2014,51573.0,51573.0,,,51573.0
West Bengal,2015,52905.0,52239.0,51573.0,2.5827467861090105,104478.0
West Bengal,2016,54239.0,52905.666666666664,52905.0,2.5215008033267177,158717.0
West Bengal,2017,55605.0,54249.666666666664,54239.0,2.5184830103799847,214322.0
West Bengal,2018,56988.0,55610.666666666664,55605.0,2.487186404100351,271310.0
West Bengal,2019,58368.0,56987.0,56988.0,2.421562434196673,329678.0
West Bengal,2020,59786.0,58380.666666666664,58368.0,2.4294133771929824,389464.0
West Bengal,2021,61213.0,59789.0,59786.0,2.3868464188940552,450677.0
West Bengal,2022,62652.0,61217.0,61213.0,2.350807834937023,513329.0
West Bengal,2023,64168.0,62677.666666666664,62652.0,2.4197152525059056,577497.0
